time,buy_volume,sell_volume,total_volume,price,OI,OI_rolling_sum,VPIN,CDF
2025-10-23 15:27:00,20483.358430078413,10593.530484478055,31076.888914556468,1151.93,9889.827945600358,157488.52137193127,0.1266926378996092,0.8282138794084186
2025-10-23 15:33:00,17763.006455526247,13313.882459030223,31076.888914556468,1146.35,4449.123996496024,161247.55173600718,0.1297166136701658,0.8761363636363636
2025-10-23 15:36:00,15024.687454947096,16052.201459609369,31076.888914556464,1139.26,1027.5140046622728,158432.6560633977,0.1274521530284098,0.8388195232690124
2025-10-23 15:51:00,15400.135090572698,15676.753823983769,31076.888914556468,1130.105,276.61873341107093,155586.76166377252,0.12516275526448806,0.8061224489795918
2025-10-23 16:26:00,15126.930539071353,15949.95837548512,31076.88891455647,1128.8400000000001,823.0278364137666,155823.51294721948,0.12535321133306193,0.8097395243488109
2025-10-23 17:24:00,13311.975273452661,17764.913641103813,31076.888914556475,1117.01,4452.938367651152,158848.7627150648,0.12778689265824464,0.8459796149490374
2025-10-23 18:48:00,14839.39775579623,16237.49115876023,31076.88891455646,1118.0900000000001,1398.0934029639993,151550.21651932003,0.12191553097222486,0.7341628959276018
2025-10-23 20:38:00,16351.7697655101,14725.119149046368,31076.888914556468,1125.2800000000002,1626.6506164637321,148140.18536895388,0.11917230982825694,0.6681766704416761
2025-10-23 23:43:00,15710.152030992156,15366.73688356432,31076.888914556475,1138.4099999999999,343.4151474278369,144922.98661659597,0.11658421392747086,0.6126840317100792
2025-10-24 01:07:00,16422.110870379725,14654.778044176748,31076.888914556475,1139.26,1767.3328262029772,143622.68501408145,0.11553817807258719,0.5984162895927602
2025-10-24 03:12:00,15028.204355256088,16048.684559300385,31076.888914556475,1142.055,1020.4802040442974,139646.41601533536,0.11233944330727771,0.5361990950226244
2025-10-24 04:55:00,13863.208725532757,17213.68018902371,31076.888914556468,1133.955,3350.471463490954,136743.42202322607,0.11000411141474913,0.48135593220338985
2025-10-24 07:22:00,13905.982807749902,17170.90610680658,31076.888914556483,1128.1799999999998,3264.923299056676,129327.42100899828,0.10403826245652689,0.36199095022624433
2025-10-24 08:59:00,15460.60784344327,15616.28107111319,31076.88891455646,1124.61,155.67322766992038,125344.1741149669,0.10083391427918599,0.29411764705882354
2025-10-24 10:44:00,14994.8656009628,16082.023313593667,31076.888914556468,1129.4,1087.1577126308675,118108.38937120333,0.09501304144048438,0.17175141242937852
2025-10-24 12:42:00,13221.264689539144,17855.62422501732,31076.888914556464,1114.82,4634.3595354781755,120539.34633043576,0.09696864015398185,0.1977401129943503
2025-10-24 14:17:00,14492.723127872685,16584.16578668379,31076.888914556475,1109.29,2091.4426588111037,117434.42453901788,0.09447086616512262,0.16836158192090395
2025-10-24 15:33:00,14433.564854079057,16643.324060477404,31076.88891455646,1106.805,2209.7592063983466,116645.55956362087,0.0938362587422513,0.16478555304740405
2025-10-24 17:28:00,15287.192117683067,15789.696796873406,31076.888914556475,1110.155,502.5046791903387,113080.75641611914,0.09096853028550093,0.1523702031602709
2025-10-24 21:37:00,15158.306630361974,15918.582284194525,31076.888914556497,1110.935,760.2756538325502,113760.47678780409,0.09151533564104487,0.15480225988700566
2025-10-25 02:31:00,16813.66045511951,14263.22845943694,31076.888914556446,1116.905,2550.4319956825693,113306.42713518861,0.09115007252392282,0.1551528878822197
2025-10-25 05:57:00,14653.923150559312,16422.96576399715,31076.88891455646,1111.1,1769.0426134378358,112868.70631608911,0.09079794524028209,0.15288788221970556
2025-10-25 10:15:00,15001.813731692384,16075.07518286408,31076.888914556464,1111.565,1073.2614511716965,110361.20435775285,0.08878076941773559,0.14705882352941177
2025-10-25 15:03:00,14622.832871926525,16454.05604262992,31076.888914556446,1116.1100000000001,1831.2231707033952,104705.1618364133,0.0842307302094268,0.1245753114382786
2025-10-25 20:02:00,19797.482065915374,11279.406848641089,31076.88891455646,1121.545,8518.075217274285,111879.36030112201,0.09000205957610956,0.15175537938844846
2025-10-26 01:10:00,14028.929852893541,17047.95906166293,31076.888914556468,1117.33,3019.029208769387,111193.75228279212,0.08945051786595405,0.15175537938844846
2025-10-26 05:11:00,19008.666901546578,12068.222013009901,31076.88891455648,1131.325,6940.444888536676,108012.15315927478,0.08689106031192982,0.13800904977375567
2025-10-26 09:30:00,16295.031645362022,14781.857269194454,31076.888914556475,1134.02,1513.174376167568,106597.35368192907,0.08575291591688147,0.13574660633484162
2025-10-26 11:46:00,15678.934719945904,15397.95419461056,31076.888914556464,1137.5,280.9805253353443,102497.88354809098,0.08245507121859999,0.10847457627118644
2025-10-26 13:35:00,14065.38253989837,17011.506374658085,31076.888914556454,1133.315,2946.1238347597155,100077.8854957689,0.08050828846713501,0.08926553672316384
2025-10-26 15:28:00,15389.946175831956,15686.94273872451,31076.888914556468,1125.67,296.9965628925547,97229.06118359622,0.07821653371651847,0.06997742663656885
2025-10-26 19:53:00,18555.26554211067,12521.62337244581,31076.88891455648,1141.13,6033.642169664858,103229.21138626923,0.08304339252723307,0.11851015801354402
2025-10-26 22:56:00,16817.548085030045,14259.340829526403,31076.888914556446,1140.455,2558.207255503641,104614.97340243477,0.08415817755283166,0.12641083521444696
2025-10-27 01:05:00,20647.058103726617,10429.830810829852,31076.888914556468,1160.135,10217.227292896765,112026.37524339878,0.09012032667700967,0.1600901916572717
2025-10-27 02:10:00,14794.61755396138,16282.27136059509,31076.888914556468,1154.3049999999998,1487.6538066337107,113513.38988410507,0.09131656501733608,0.1657271702367531
2025-10-27 03:50:00,10252.13272520641,20824.756189350057,31076.888914556468,1146.25,10572.623464143648,120225.09268209239,0.0967158368173871,0.20833333333333334
2025-10-27 04:28:00,14470.351622187909,16606.537292368546,31076.888914556454,1149.46,2136.1856701806373,117021.98526311087,0.09413907677893198,0.18110236220472442
2025-10-27 06:20:00,20490.505500005558,10586.383414550919,31076.888914556475,1156.24,9904.12208545464,123718.07771835239,0.0995257907399497,0.2755905511811024
2025-10-27 07:34:00,14316.940305960925,16759.948608595547,31076.88891455647,1153.9250000000002,2443.008302634622,122821.63763646428,0.0988046438417251,0.25842696629213485
2025-10-27 08:54:00,16094.34400884536,14982.544905711111,31076.88891455647,1152.455,1111.79910313425,122334.84351287423,0.09841303922765927,0.24915824915824916
2025-10-27 10:15:00,17841.183981885668,13235.704932670793,31076.88891455646,1169.1950000000002,4605.479049214875,117050.49461648874,0.09416201130871733,0.17957351290684623
2025-10-27 11:46:00,17979.492121375006,13097.396793181464,31076.888914556468,1172.0,4882.095328193542,117483.46594818625,0.09451031783715388,0.1827354260089686
2025-10-27 12:13:00,14198.522524318147,16878.366390238323,31076.888914556468,1153.355,2679.8438659201765,119135.79580944416,0.095839545053077,0.1959686450167973
2025-10-27 13:41:00,13371.272441767003,17705.616472789465,31076.888914556468,1143.8600000000001,4334.344031022461,123193.52110705554,0.09910380785361649,0.26763717805151177
2025-10-27 14:11:00,13302.576123297165,17774.312791259305,31076.888914556468,1139.46,4471.736667962139,126842.22993860392,0.10203903476901029,0.33557046979865773
2025-10-27 15:09:00,15323.691019211672,15753.197895344814,31076.888914556486,1145.79,429.5068761331422,122818.79844708591,0.09880235983785797,0.25838926174496646
2025-10-27 16:52:00,12614.97864277209,18461.91027178437,31076.88891455646,1144.58,5846.931629012281,127267.63667313418,0.10238125590937273,0.3418994413407821
2025-10-27 19:54:00,14290.809520388002,16786.079394168493,31076.888914556497,1136.07,2495.2698737804913,128136.25593045095,0.1030800221691687,0.3568232662192394
2025-10-27 23:05:00,15645.855428685374,15431.033485871092,31076.888914556468,1136.585,214.821942814282,128007.66272583739,0.10297657455173898,0.3541899441340782
2025-10-28 02:34:00,14325.28831484696,16751.600599709524,31076.888914556483,1134.56,2426.3122848625644,128666.64218449699,0.10350669474851237,0.3653631284916201
2025-10-28 05:30:00,13878.287355057812,17198.60155949865,31076.88891455646,1132.595,3320.314204440838,130966.47618489352,0.10535681076778296,0.3984375
2025-10-28 07:07:00,15348.5528278271,15728.336086729389,31076.88891455649,1136.8850000000002,379.78325890228916,127995.78798030486,0.10296702183752972,0.3515625
2025-10-28 11:44:00,16825.509569558948,14251.379344997524,31076.88891455647,1143.395,2574.1302245614243,127304.99490580961,0.10241130897612126,0.3392857142857143
2025-10-28 14:03:00,16054.984132516582,15021.90478203988,31076.88891455646,1135.4650000000001,1033.0793504767025,128182.40102861638,0.10311714388548038,0.3560267857142857
2025-10-28 14:52:00,17560.752619434435,13516.136295122033,31076.888914556468,1145.935,4044.616324312403,131139.85964029792,0.10549629018597786,0.4017857142857143
2025-10-28 17:35:00,12553.300493108674,18523.588421447803,31076.888914556475,1120.1,5970.2879283391285,132475.78803315887,0.10657098623786869,0.42474916387959866
2025-10-28 20:13:00,11318.204866999575,19758.684047556897,31076.88891455647,1097.46,8440.479180557322,138824.8245549051,0.11167850885636697,0.5273132664437012
2025-10-28 20:34:00,12894.980257095754,18181.90865746072,31076.888914556475,1080.705,5286.928400364966,141901.99374887173,0.1141539570925362,0.5712694877505567
2025-10-28 20:52:00,15282.296627372101,15794.592287184372,31076.888914556475,1103.005,512.295659812271,141911.78472949367,0.11416183350887316,0.5717463848720801
2025-10-28 21:56:00,15289.764925184663,15787.123989371823,31076.888914556486,1101.975,497.3590641871597,141648.86813984826,0.11395032859410492,0.5688888888888889
2025-10-29 00:55:00,17243.829183363876,13833.059731192601,31076.888914556475,1109.48,3410.7694521712747,142509.20559633695,0.11464243250680202,0.586015538290788
2025-10-29 04:38:00,17842.300148677292,13234.588765879189,31076.888914556483,1119.395,4607.711382798103,145347.87436569724,0.11692601756671984,0.6315205327413984
2025-10-29 06:54:00,15210.102361517982,15866.786553038482,31076.888914556464,1117.8600000000001,656.6841915205005,144931.29710604605,0.11659089935331331,0.6197339246119734
2025-10-29 08:10:00,15664.467961319846,15412.420953236617,31076.88891455646,1112.96,252.04700808322923,143352.12094342586,0.11532052109331276,0.5980066445182725
2025-10-29 09:22:00,16466.400422501873,14610.488492054588,31076.88891455646,1113.88,1855.9119304472842,136689.95765659885,0.10996110166659334,0.48283499446290146
2025-10-29 10:02:00,16800.662886372596,14276.226028183863,31076.88891455646,1119.045,2524.436858188734,136195.3653060182,0.10956322371946317,0.47676991150442477
2025-10-29 10:40:00,16734.201478907602,14342.687435648857,31076.88891455646,1112.74,2391.514043258745,131646.43446074027,0.10590380750683577,0.4044198895027624
2025-10-29 11:44:00,17347.943465357534,13728.945449198929,31076.88891455646,1113.775,3618.9980161586045,133752.2581007313,0.10759785066361767,0.4392935982339956
2025-10-29 13:35:00,15767.81462273401,15309.074291822459,31076.888914556468,1104.465,458.7403309115507,133930.01790630753,0.10774085066441004,0.44652701212789414
2025-10-29 15:32:00,14055.171738130528,17021.717176425944,31076.88891455647,1101.145,2966.545438295416,133950.43950984324,0.10775727895264045,0.44652701212789414
2025-10-29 16:46:00,16017.504384271728,15059.38453028472,31076.888914556446,1110.6100000000001,958.1198539870074,134611.56280093765,0.10828912376898622,0.460352422907489
2025-10-29 18:31:00,14197.536561450685,16879.35235310579,31076.888914556475,1085.195,2681.8157916551063,131259.73642292793,0.1055927258225691,0.3949394939493949
2025-10-29 18:42:00,16600.135433657364,14476.75348089911,31076.888914556475,1111.0500000000002,2123.3819527582546,130824.91112018254,0.10524292785538768,0.3868131868131868
2025-10-29 19:26:00,17026.540331244494,14050.348583311985,31076.88891455648,1115.655,2976.1917479325093,123583.87557521829,0.09941783097642327,0.25905598243688255
2025-10-29 22:22:00,15494.883182174684,15582.00573238176,31076.888914556446,1116.675,87.12255020707562,122183.34431879166,0.09829116474200926,0.22916666666666666
2025-10-30 00:54:00,17771.43417405307,13305.454740503395,31076.888914556464,1115.9650000000001,4465.979433549674,116076.70028819768,0.09337863629733151,0.15570175438596492
2025-10-30 04:06:00,10526.931876111428,20549.95703844505,31076.888914556475,1097.795,10023.02516233362,123963.53978035066,0.09972325424946729,0.2672508214676889
